Date,Store_ID,Product_ID,Predicted_Quantity
2026-01-01,BST-016,PROD-007,16.70389708546249
2026-01-01,BST-016,PROD-008,6.429284421143601
2026-01-01,BST-016,PROD-009,7.023824717738088
2026-01-01,BST-016,PROD-010,2.1641088189789044
2026-01-01,BST-016,PROD-011,2.9570931889188095
2026-01-01,BST-016,PROD-012,3.4702088789144407
2026-01-01,BST-016,PROD-013,11.240919418553815
2026-01-01,BST-016,PROD-014,14.153502569812936
2026-01-01,BST-016,PROD-015,6.528052527172157
2026-01-01,BST-016,PROD-016,1.9491040690360273
2026-01-01,BST-016,PROD-017,1.0204999300719861
2026-01-01,BST-016,PROD-018,1.0491317941480267
2026-01-01,BST-016,PROD-019,13.140615370393181
2026-01-01,BST-016,PROD-020,15.489994971386267
2026-01-01,BST-016,PROD-021,11.496406384386471
2026-01-01,BST-016,PROD-022,9.35595160495693
2026-01-01,BST-016,PROD-023,7.001640710739867
2026-01-01,BST-016,PROD-024,5.708432894132042
2026-01-01,BST-016,PROD-025,3.219395165429295
2026-01-01,BST-016,PROD-026,3.181677014779383
2026-01-01,BST-016,PROD-027,2.409882320795714
2026-01-01,BST-016,PROD-028,2.6344466074859096
2026-01-01,BST-016,PROD-029,1.9491040690360273
2026-01-01,BST-016,PROD-030,2.527891485869316
2026-01-01,BST-016,PROD-031,1.0175985793042348
2026-01-01,BST-016,PROD-032,1.0087262411668672
2026-01-01,BST-016,PROD-033,1.0079188079866865
2026-01-01,BST-016,PROD-034,1.0082358035755465
2026-01-01,BST-016,PROD-035,0.002621010178539047
2026-01-01,BST-017,PROD-001,35.05635985034452
2026-01-01,BST-017,PROD-002,44.1509532342045
2026-01-01,BST-017,PROD-003,24.164326374182245
2026-01-01,BST-017,PROD-004,12.783878060327766
2026-01-01,BST-017,PROD-005,16.314327236270664
2026-01-01,BST-017,PROD-006,13.864248878464409
2026-01-01,BST-017,PROD-007,11.453097037205428
2026-01-01,BST-017,PROD-008,10.264951445447595
2026-01-01,BST-017,PROD-009,10.750565353968632
2026-01-01,BST-017,PROD-010,3.784401795216277
2026-01-01,BST-017,PROD-011,4.441799197741352
2026-01-01,BST-017,PROD-012,5.521081588911509
2026-01-01,BST-017,PROD-013,5.8252962285716166
2026-01-01,BST-017,PROD-014,8.292786405394086
2026-01-01,BST-017,PROD-015,4.040595150118278
2026-01-01,BST-017,PROD-016,2.9624266670670645
2026-01-01,BST-017,PROD-017,1.0430396304201068
2026-01-01,BST-017,PROD-018,2.144702718789873
2026-01-01,BST-017,PROD-019,42.71053213002705
2026-01-01,BST-017,PROD-020,52.24711803238664
2026-01-01,BST-017,PROD-021,40.32352424919737
2026-01-01,BST-017,PROD-022,13.978607861446712
2026-01-01,BST-017,PROD-023,11.918544744617632
2026-01-01,BST-017,PROD-024,10.434322592176963
2026-01-01,BST-017,PROD-025,5.578552323104422
2026-01-01,BST-017,PROD-026,5.077539608409851
2026-01-01,BST-017,PROD-027,3.7091975971280338
2026-01-01,BST-017,PROD-028,4.008673731684132
2026-01-01,BST-017,PROD-029,2.9583281483266175
2026-01-01,BST-017,PROD-030,4.036155137075428
2026-01-01,BST-017,PROD-031,1.016258113523525
2026-01-01,BST-017,PROD-032,1.0076829348917207
2026-01-01,BST-017,PROD-033,1.0068473556219346
2026-01-01,BST-017,PROD-034,1.007369192347863
2026-01-01,BST-017,PROD-035,0.002428250806205127
2026-01-01,BST-018,PROD-001,29.143146182445598
2026-01-01,BST-018,PROD-002,38.54306143864638
2026-01-01,BST-018,PROD-003,22.7455718405599
2026-01-01,BST-018,PROD-004,11.198931407908983
2026-01-01,BST-018,PROD-005,12.63842770975072
2026-01-01,BST-018,PROD-006,12.144027561591065
2026-01-01,BST-018,PROD-007,11.395956353791114
2026-01-01,BST-018,PROD-008,8.603200120869811
2026-01-01,BST-018,PROD-009,8.689164125765357
2026-01-01,BST-018,PROD-010,3.3586153311991223
2026-01-01,BST-018,PROD-011,4.058458186917263
2026-01-01,BST-018,PROD-012,4.770718675544649
2026-01-01,BST-018,PROD-013,5.326819979642327
2026-01-01,BST-018,PROD-014,6.660777574902436
2026-01-01,BST-018,PROD-015,3.263365518386837
2026-01-01,BST-018,PROD-016,2.5600041348341738
2026-01-01,BST-018,PROD-017,1.01494645885122
2026-01-01,BST-018,PROD-018,1.9324233870133714
2026-01-01,BST-018,PROD-019,38.381690112405536
2026-01-01,BST-018,PROD-020,47.00395901803014
2026-01-01,BST-018,PROD-021,32.93555734334159
2026-01-01,BST-018,PROD-022,11.77156082295795
2026-01-01,BST-018,PROD-023,10.448660427983604
2026-01-01,BST-018,PROD-024,8.195236320470865
2026-01-01,BST-018,PROD-025,4.8557592136214565
2026-01-01,BST-018,PROD-026,4.030273988616986
2026-01-01,BST-018,PROD-027,3.364603520470149
2026-01-01,BST-018,PROD-028,3.5669264801331337
2026-01-01,BST-018,PROD-029,2.8014390771114663
2026-01-01,BST-018,PROD-030,3.2008536624110517
2026-01-01,BST-018,PROD-031,1.0123588761533604
2026-01-01,BST-018,PROD-032,1.0042017125377718
2026-01-01,BST-018,PROD-033,1.0037692380807883
2026-01-01,BST-018,PROD-034,1.0049336193656664
2026-01-01,BST-018,PROD-035,0.0026746335420701774
2026-01-01,BST-019,PROD-001,30.77128164895596
2026-01-01,BST-019,PROD-002,37.46567770545405
2026-01-01,BST-019,PROD-003,21.128441015195953
2026-01-01,BST-019,PROD-004,10.44977483408756
2026-01-01,BST-019,PROD-005,12.836381529963369
2026-01-01,BST-019,PROD-006,11.306206493804389
2026-01-01,BST-019,PROD-007,9.940247093113525
2026-01-01,BST-019,PROD-008,7.565170083258374
2026-01-01,BST-019,PROD-009,8.535394707704157
2026-01-01,BST-019,PROD-010,3.4466418882897862
2026-01-01,BST-019,PROD-011,4.020027919863214
2026-01-01,BST-019,PROD-012,4.752586646386305
2026-01-01,BST-019,PROD-013,5.0541652099223535
2026-01-01,BST-019,PROD-014,6.4292524755515235
2026-01-01,BST-019,PROD-015,3.5866691636021284
2026-01-01,BST-019,PROD-016,2.5506324545999326
2026-01-01,BST-019,PROD-017,1.03698966068635
2026-01-01,BST-019,PROD-018,1.29378282361187
2026-01-01,BST-019,PROD-019,34.594055158613685
2026-01-01,BST-019,PROD-020,44.458865025161174
2026-01-01,BST-019,PROD-021,31.655000015383386
2026-01-01,BST-019,PROD-022,10.205348485721707
2026-01-01,BST-019,PROD-023,9.42166932385236
2026-01-01,BST-019,PROD-024,8.47260336221989
2026-01-01,BST-019,PROD-025,4.88921601076235
2026-01-01,BST-019,PROD-026,4.247637496524194
2026-01-01,BST-019,PROD-027,2.9703612281990477
2026-01-01,BST-019,PROD-028,3.194204358421852
2026-01-01,BST-019,PROD-029,2.255386401307192
2026-01-01,BST-019,PROD-030,3.186080907824849
2026-01-01,BST-019,PROD-031,1.0103759555919725
2026-01-01,BST-019,PROD-032,1.0033798261181959
2026-01-01,BST-019,PROD-033,1.0029477056188671
2026-01-01,BST-019,PROD-034,1.0041586407516487
2026-01-01,BST-019,PROD-035,0.0028060102104418404
2026-01-01,BST-020,PROD-001,15.990319460685576
2026-01-01,BST-020,PROD-002,21.636121528773653
2026-01-01,BST-020,PROD-003,11.946564590049286
2026-01-01,BST-020,PROD-004,24.83751751755786
2026-01-01,BST-020,PROD-005,30.6284075415351
2026-01-01,BST-020,PROD-006,25.542613921990498
2026-01-01,BST-020,PROD-007,27.6155551390921
2026-01-01,BST-020,PROD-008,20.755275758243364
2026-01-01,BST-020,PROD-009,26.981150309904645
2026-01-01,BST-020,PROD-010,4.77543409037479
2026-01-01,BST-020,PROD-011,5.857637811948634
2026-01-01,BST-020,PROD-012,7.592037355466604
2026-01-01,BST-020,PROD-013,6.933515478695292
2026-01-01,BST-020,PROD-014,9.38280697899017
2026-01-01,BST-020,PROD-015,4.492628926320115
2026-01-01,BST-020,PROD-016,3.5339710778942064
2026-01-01,BST-020,PROD-017,1.025967183122546
2026-01-01,BST-020,PROD-018,2.099336318192104
2026-01-01,BST-020,PROD-019,22.93691416533447
2026-01-01,BST-020,PROD-020,28.00596514541246
2026-01-01,BST-020,PROD-021,20.88595027683
2026-01-01,BST-020,PROD-022,16.1210216067535
2026-01-01,BST-020,PROD-023,14.383842873007575
2026-01-01,BST-020,PROD-024,11.822640384776026
2026-01-01,BST-020,PROD-025,7.0604083960228055
2026-01-01,BST-020,PROD-026,6.257385619426144
2026-01-01,BST-020,PROD-027,4.7782536626100764
2026-01-01,BST-020,PROD-028,4.772993446580865
2026-01-01,BST-020,PROD-029,3.769990876424047
2026-01-01,BST-020,PROD-030,4.938514293368475
2026-01-01,BST-020,PROD-031,1.023266263058821
2026-01-01,BST-020,PROD-032,1.013372450784455
2026-01-01,BST-020,PROD-033,1.0123248005141
2026-01-01,BST-020,PROD-034,1.0124741233209071
2026-01-01,BST-020,PROD-035,0.002266949116028813
2026-01-01,BST-021,PROD-001,26.675327705475123
2026-01-01,BST-021,PROD-002,37.48922626773335
2026-01-01,BST-021,PROD-003,19.548346905050693
2026-01-01,BST-021,PROD-004,10.036242192937193
2026-01-01,BST-021,PROD-005,12.280480763736195
2026-01-01,BST-021,PROD-006,11.518146855859527
2026-01-01,BST-021,PROD-007,9.869024735101272
2026-01-01,BST-021,PROD-008,7.965782304325685
2026-01-01,BST-021,PROD-009,8.845854036947712
2026-01-01,BST-021,PROD-010,3.1885038580967446
2026-01-01,BST-021,PROD-011,3.9892677157514145
2026-01-01,BST-021,PROD-012,4.900287407399753
2026-01-01,BST-021,PROD-013,5.027093010345414
2026-01-01,BST-021,PROD-014,6.413696091337653
2026-01-01,BST-021,PROD-015,3.3262213551835123
2026-01-01,BST-021,PROD-016,2.242241804284214
2026-01-01,BST-021,PROD-017,1.012673236892684
2026-01-01,BST-021,PROD-018,1.4640489203912581
2026-01-01,BST-021,PROD-019,37.6969658595582
2026-01-01,BST-021,PROD-020,44.356526190508276
2026-01-01,BST-021,PROD-021,33.34964834531883
2026-01-01,BST-021,PROD-022,11.033277670756863
2026-01-01,BST-021,PROD-023,9.797120830738413
2026-01-01,BST-021,PROD-024,7.928132846227593
2026-01-01,BST-021,PROD-025,4.876823753209174
2026-01-01,BST-021,PROD-026,4.136984143598505
2026-01-01,BST-021,PROD-027,2.9769014116070065
2026-01-01,BST-021,PROD-028,3.381696058283237
2026-01-01,BST-021,PROD-029,2.8843487038236133
2026-01-01,BST-021,PROD-030,3.189757180194737
2026-01-01,BST-021,PROD-031,1.0100647703418657
2026-01-01,BST-021,PROD-032,1.0030707956029556
2026-01-01,BST-021,PROD-033,1.0026388081922313
2026-01-01,BST-021,PROD-034,1.0038493703696292
2026-01-01,BST-021,PROD-035,0.002805145988580359
2026-01-01,BST-022,PROD-001,38.26490145896167
2026-01-01,BST-022,PROD-002,49.691549535980926
2026-01-01,BST-022,PROD-003,26.13695170600977
2026-01-01,BST-022,PROD-004,12.698107278051786
2026-01-01,BST-022,PROD-005,16.58589005162648
2026-01-01,BST-022,PROD-006,16.28144494616833
2026-01-01,BST-022,PROD-007,12.734053931064617
2026-01-01,BST-022,PROD-008,10.868681009056841
2026-01-01,BST-022,PROD-009,11.96294724973154
2026-01-01,BST-022,PROD-010,4.470897255588095
2026-01-01,BST-022,PROD-011,5.199691245077763
2026-01-01,BST-022,PROD-012,6.6320590473243755
2026-01-01,BST-022,PROD-013,6.6632291996677075
2026-01-01,BST-022,PROD-014,9.305989835897112
2026-01-01,BST-022,PROD-015,4.288530553322537
2026-01-01,BST-022,PROD-016,3.261168473203398
2026-01-01,BST-022,PROD-017,1.0518310122914154
2026-01-01,BST-022,PROD-018,2.149185989977402
2026-01-01,BST-022,PROD-019,47.29482121434795
2026-01-01,BST-022,PROD-020,58.84857151581417
2026-01-01,BST-022,PROD-021,39.500333278186396
2026-01-01,BST-022,PROD-022,15.566016312931836
2026-01-01,BST-022,PROD-023,12.745385609588963
2026-01-01,BST-022,PROD-024,10.563383979423667
2026-01-01,BST-022,PROD-025,5.87865028020348
2026-01-01,BST-022,PROD-026,5.417807380254782
2026-01-01,BST-022,PROD-027,4.061065936131147
2026-01-01,BST-022,PROD-028,4.03266895133427
2026-01-01,BST-022,PROD-029,3.205161482543924
2026-01-01,BST-022,PROD-030,4.241839267876011
2026-01-01,BST-022,PROD-031,1.0195956736190246
2026-01-01,BST-022,PROD-032,1.0099648253293159
2026-01-01,BST-022,PROD-033,1.0087697193038994
2026-01-01,BST-022,PROD-034,1.0091345564230418
2026-01-01,BST-022,PROD-035,0.0022596940338315396
2026-01-01,BST-023,PROD-001,13.930006842021163
2026-01-01,BST-023,PROD-002,19.041212982433606
2026-01-01,BST-023,PROD-003,10.711713137411113
2026-01-01,BST-023,PROD-004,25.94539005462422
2026-01-01,BST-023,PROD-005,29.4982825702687
2026-01-01,BST-023,PROD-006,26.929036045075044
2026-01-01,BST-023,PROD-007,26.11087869318305
2026-01-01,BST-023,PROD-008,23.713798999041543
2026-01-01,BST-023,PROD-009,21.097034891700826
2026-01-01,BST-023,PROD-010,4.862224344256431
2026-01-01,BST-023,PROD-011,5.69506707207267
2026-01-01,BST-023,PROD-012,6.600971457585412
2026-01-01,BST-023,PROD-013,6.628180691350933
2026-01-01,BST-023,PROD-014,9.007440637902846
2026-01-01,BST-023,PROD-015,4.289614233947938
2026-01-01,BST-023,PROD-016,3.2239164411361005
2026-01-01,BST-023,PROD-017,1.026827707962119
2026-01-01,BST-023,PROD-018,2.1076854705380086
2026-01-01,BST-023,PROD-019,20.956321573456886
2026-01-01,BST-023,PROD-020,27.562439201538716
2026-01-01,BST-023,PROD-021,20.14638798594234
2026-01-01,BST-023,PROD-022,14.364668380149158
2026-01-01,BST-023,PROD-023,13.234307506698702
2026-01-01,BST-023,PROD-024,11.658753914865633
2026-01-01,BST-023,PROD-025,6.187698776474015
2026-01-01,BST-023,PROD-026,5.504040190653297
2026-01-01,BST-023,PROD-027,4.273353642111727
2026-01-01,BST-023,PROD-028,4.806647449158752
2026-01-01,BST-023,PROD-029,3.572646198255304
2026-01-01,BST-023,PROD-030,4.274633408706088
2026-01-01,BST-023,PROD-031,1.023740633328035
2026-01-01,BST-023,PROD-032,1.014077687023173
2026-01-01,BST-023,PROD-033,1.012414571193534
2026-01-01,BST-023,PROD-034,1.0125639072419508
2026-01-01,BST-023,PROD-035,0.002383452197519016
2026-01-01,BST-024,PROD-001,36.49522008210123
2026-01-01,BST-024,PROD-002,48.13588729939985
2026-01-01,BST-024,PROD-003,25.037384765020256
2026-01-01,BST-024,PROD-004,12.842918712483446
2026-01-01,BST-024,PROD-005,16.321898415797847
2026-01-01,BST-024,PROD-006,13.652113252036097
2026-01-01,BST-024,PROD-007,12.59195759218706
2026-01-01,BST-024,PROD-008,10.349019675527723
2026-01-01,BST-024,PROD-009,11.25796341380411
2026-01-01,BST-024,PROD-010,4.0281084428141325
2026-01-01,BST-024,PROD-011,4.936945315360801
2026-01-01,BST-024,PROD-012,5.839140406428278
2026-01-01,BST-024,PROD-013,6.050438895434673
2026-01-01,BST-024,PROD-014,7.410925696843446
2026-01-01,BST-024,PROD-015,4.200971055327339
2026-01-01,BST-024,PROD-016,2.9678150806797468
2026-01-01,BST-024,PROD-017,1.0511393689137556
2026-01-01,BST-024,PROD-018,1.9578315535939859
2026-01-01,BST-024,PROD-019,43.68811256977106
2026-01-01,BST-024,PROD-020,59.05811350525144
2026-01-01,BST-024,PROD-021,39.24758967581029
2026-01-01,BST-024,PROD-022,14.209242386489423
2026-01-01,BST-024,PROD-023,11.9862989507819
2026-01-01,BST-024,PROD-024,10.565430599156391
2026-01-01,BST-024,PROD-025,5.626820287626988
2026-01-01,BST-024,PROD-026,5.564241612050028
2026-01-01,BST-024,PROD-027,4.021363167398554
2026-01-01,BST-024,PROD-028,4.037987999841377
2026-01-01,BST-024,PROD-029,3.2074204895619656
2026-01-01,BST-024,PROD-030,4.051492972863933
2026-01-01,BST-024,PROD-031,1.0187903049010663
2026-01-01,BST-024,PROD-032,1.0088996653555007
2026-01-01,BST-024,PROD-033,1.0083564500657256
2026-01-01,BST-024,PROD-034,1.0085615260734828
2026-01-01,BST-024,PROD-035,0.0024951668039755086
2026-01-01,BST-025,PROD-001,32.66083435829122
2026-01-01,BST-025,PROD-002,38.12254374473126
2026-01-01,BST-025,PROD-003,22.663919516434277
2026-01-01,BST-025,PROD-004,11.497630346634532
2026-01-01,BST-025,PROD-005,13.183670410409647
2026-01-01,BST-025,PROD-006,13.05804153932483
2026-01-01,BST-025,PROD-007,10.492556424228269
2026-01-01,BST-025,PROD-008,9.68682256785479
2026-01-01,BST-025,PROD-009,10.13662585779659
2026-01-01,BST-025,PROD-010,3.581358373407575
2026-01-01,BST-025,PROD-011,4.287784200590578
2026-01-01,BST-025,PROD-012,5.530218555007068
2026-01-01,BST-025,PROD-013,5.1130819660609275
2026-01-01,BST-025,PROD-014,6.740533069479954
2026-01-01,BST-025,PROD-015,3.639192472464694
2026-01-01,BST-025,PROD-016,2.5464377861666265
2026-01-01,BST-025,PROD-017,1.0413294014180798
2026-01-01,BST-025,PROD-018,1.95673459969867
2026-01-01,BST-025,PROD-019,34.80090489525864
2026-01-01,BST-025,PROD-020,51.06664063209048
2026-01-01,BST-025,PROD-021,35.22220487031437
2026-01-01,BST-025,PROD-022,12.958572480756528
2026-01-01,BST-025,PROD-023,10.97415850477307
2026-01-01,BST-025,PROD-024,9.159659871186488
2026-01-01,BST-025,PROD-025,4.892246081421705
2026-01-01,BST-025,PROD-026,4.604091409653663
2026-01-01,BST-025,PROD-027,3.495883915690459
2026-01-01,BST-025,PROD-028,3.9714470059564566
2026-01-01,BST-025,PROD-029,2.922998854798363
2026-01-01,BST-025,PROD-030,3.8542646886128598
2026-01-01,BST-025,PROD-031,1.014432612664112
2026-01-01,BST-025,PROD-032,1.0066155283867133
2026-01-01,BST-025,PROD-033,1.0061480349996368
2026-01-01,BST-025,PROD-034,1.0069590593355404
2026-01-01,BST-025,PROD-035,0.002746988397883564
2026-01-01,BST-026,PROD-001,7.685143157381089
2026-01-01,BST-026,PROD-002,9.245543290122457
2026-01-01,BST-026,PROD-003,5.030257830229221
2026-01-01,BST-026,PROD-004,12.468020706973789
2026-01-01,BST-026,PROD-005,15.554168839376743
2026-01-01,BST-026,PROD-006,14.24063385129005
2026-01-01,BST-026,PROD-007,13.074272480846224
2026-01-01,BST-026,PROD-008,5.056283618800565
2026-01-01,BST-026,PROD-009,5.853470193099053
2026-01-01,BST-026,PROD-010,1.9768633914204496
2026-01-01,BST-026,PROD-011,2.549260093321249
2026-01-01,BST-026,PROD-012,3.1435360032810666
2026-01-01,BST-026,PROD-013,8.557197270921133
2026-01-01,BST-026,PROD-014,11.555283120914215
2026-01-01,BST-026,PROD-015,6.540980474669772
2026-01-01,BST-026,PROD-016,1.1135945895956494
2026-01-01,BST-026,PROD-017,1.0156277827325468
2026-01-01,BST-026,PROD-018,1.0191462158618367
2026-01-01,BST-026,PROD-019,10.549776154616131
2026-01-01,BST-026,PROD-020,12.588131771952106
2026-01-01,BST-026,PROD-021,9.318233814385824
2026-01-01,BST-026,PROD-022,7.737596069010787
2026-01-01,BST-026,PROD-023,5.944042061408424
2026-01-01,BST-026,PROD-024,4.884201686431053
2026-01-01,BST-026,PROD-025,2.9388828511172327
2026-01-01,BST-026,PROD-026,2.804673948178629
2026-01-01,BST-026,PROD-027,2.121748827254789
2026-01-01,BST-026,PROD-028,1.9514815416452043
2026-01-01,BST-026,PROD-029,1.4300783475281784
2026-01-01,BST-026,PROD-030,2.1526919873613264
2026-01-01,BST-026,PROD-031,1.0129149954009988
2026-01-01,BST-026,PROD-032,1.0058862742029935
2026-01-01,BST-026,PROD-033,1.005453074264384
2026-01-01,BST-026,PROD-034,1.0057738831132357
2026-01-01,BST-026,PROD-035,0.002812008981172228
2026-01-01,BST-027,PROD-001,16.185254162486977
2026-01-01,BST-027,PROD-002,22.143529745052003
2026-01-01,BST-027,PROD-003,11.595680735410152
2026-01-01,BST-027,PROD-004,27.39462046988743
2026-01-01,BST-027,PROD-005,31.305186642401885
2026-01-01,BST-027,PROD-006,29.90998501746246
2026-01-01,BST-027,PROD-007,29.055839453348586
2026-01-01,BST-027,PROD-008,25.39899937005627
2026-01-01,BST-027,PROD-009,26.688296869550715
2026-01-01,BST-027,PROD-010,4.867382440436251
2026-01-01,BST-027,PROD-011,5.315116560547494
2026-01-01,BST-027,PROD-012,7.370536452564072
2026-01-01,BST-027,PROD-013,7.254870399257987
2026-01-01,BST-027,PROD-014,9.333699859159603
2026-01-01,BST-027,PROD-015,5.0360908142183485
2026-01-01,BST-027,PROD-016,3.7543383425045382
2026-01-01,BST-027,PROD-017,1.0253321084515208
2026-01-01,BST-027,PROD-018,2.5228791850272225
2026-01-01,BST-027,PROD-019,24.182949498364856
2026-01-01,BST-027,PROD-020,29.488559826500666
2026-01-01,BST-027,PROD-021,21.91874406391417
2026-01-01,BST-027,PROD-022,18.07550349887083
2026-01-01,BST-027,PROD-023,14.480631499610423
2026-01-01,BST-027,PROD-024,11.72052083129086
2026-01-01,BST-027,PROD-025,6.820825139566203
2026-01-01,BST-027,PROD-026,6.325852437962566
2026-01-01,BST-027,PROD-027,4.976546728079016
2026-01-01,BST-027,PROD-028,5.017662521565273
2026-01-01,BST-027,PROD-029,3.8567268403200643
2026-01-01,BST-027,PROD-030,4.526769323001161
2026-01-01,BST-027,PROD-031,1.023646652353349
2026-01-01,BST-027,PROD-032,1.0143533267618408
2026-01-01,BST-027,PROD-033,1.012468134282257
2026-01-01,BST-027,PROD-034,1.0126174782314887
2026-01-01,BST-027,PROD-035,0.0023802270823704594
2026-01-01,BST-028,PROD-001,16.233154866494246
2026-01-01,BST-028,PROD-002,21.26538619580757
